filename,smiles,reason,T_K,P2,kirk_g,density_kg_m3,iterations,converge,molar_mass_g_mol,energy_Eh,mu_x_D,mu_y_D,mu_z_D,mu_mag_D,mu_angle_x_deg,pol_iso_A3,pol_aniso_A3,delta_eps,eps_parallel,eps_perpendicular,eps_static,dip_angle_longaxis_deg,expde
de_cp_0042.property.txt,CCCC0CSC(c1ccc(S(F)(F)(F)(F)(F))cc1)SC0,,298,0.6,1,1000,25,0.001,364.041253,-2198.968686,-6.558309082,-8.146716035,-0.015797421,10.45852044,128.8348772,41.06942731,39.00635144,35.9719757,63.07028883,27.09831314,39.0889717,33.91564213,-2.62
de_cp_0043.property.txt,CCCc0ccc(c1ccc(S(F)(F)(F)(F)(F))cc1)cc0,Dipole total not found in /mnt/scratch/phyrma/gaussian/diel/r2scan3c/de_cp_0043.property.txt,298,0.6,1,1000,25,0.001,,,,,,,,,,,,,,,-1.58
de_cp_0044.property.txt,CCCCCc0ccc(C#C(c1ccc(S(F)(F)(F)(F)(F))cc1))cc0,Dipole total not found in /mnt/scratch/phyrma/gaussian/diel/r2scan3c/de_cp_0044.property.txt,298,0.6,1,1000,25,0.001,,,,,,,,,,,,,,,-4.89
de_cp_0045.property.txt,CCCC0CCC(c1ccc(S(F)(F)(F)(F)(F))cc1)=CC0,Dipole total not found in /mnt/scratch/phyrma/gaussian/diel/r2scan3c/de_cp_0045.property.txt,298,0.6,1,1000,25,0.001,,,,,,,,,,,,,,,3.64
de_cp_0046.property.txt,CCCC0CCC(C1CCC(c2ccc(OC(=O)C3CC(C(F)(F)(F))(C(F)(F)(F))3)cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,504.246298,-1798.629479,2.94128095,-0.414057185,-2.793408347,4.077463326,43.8338919,47.24062737,27.12566628,2.314729735,6.948555563,4.633825828,5.405402406,137.8330412,3.63
de_cp_0047.property.txt,CCCC0CCC(C1CCC(c2c(F)c(F)c(OC(=O)C3CC(C(F)(F)(F))(C(F)(F)(F))3)cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,540.227454,-1997.112303,-1.466783711,-0.53317955,0.055701048,1.561677782,159.9236157,47.45245914,29.3205038,0.889961421,2.826586632,1.93662521,2.233279017,18.70842169,3.08
de_cp_0048.property.txt,CCCC0CCC(C1CCC(c2c(F)c(F)c(OC(=O)C3CC([Cl])([Cl])3)cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,472.174742,-2242.156044,-1.163872418,-0.980423797,-1.263505148,1.97794719,126.0452794,47.19881408,29.0828016,0.526666754,3.126609714,2.599942959,2.775498544,50.43872593,3.78
de_cp_0049.property.txt,CCCC0CCC(C1CCC(c2ccc(OCC3CC(C(F)(F)(F))(C(F)(F)(F))3)cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,490.267033,-1724.591645,2.361025315,-0.385067206,-0.486614533,2.441210969,14.72581352,46.85763915,25.47561318,2.146714167,4.55280569,2.406091523,3.121662912,165.4768042,2.72
de_cp_0050.property.txt,CCCC0CCC(C1CCC(c2c(F)c(F)c(OCC3CC(C(F)(F)(F))(C(F)(F)(F))3)cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,526.248189,-1923.059509,0.552627367,1.97864117,0.02065774,2.054469428,74.39595155,47.02081816,27.60919497,0.752623125,3.10208182,2.349458694,2.60033307,138.6835162,3.33
de_cp_0051.property.txt,CCCC0CCC(c1cc(F)c(C#Cc2ccc(C)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,352.200256,-1129.630199,-1.232177864,0.045945324,0.045091434,1.233858378,177.0092822,48.23603153,52.88459244,1.695709271,4.010323251,2.31461398,2.879850404,6.497973731,9.2
de_cp_0052.property.txt,CCCC0CCC(c1cc(F)c(C#Cc2ccc(CC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,366.215906,-1168.931002,-1.169963342,0.18335227,-0.170327213,1.196429537,167.9262086,50.51044286,56.4212917,1.616682204,3.925043952,2.308361748,2.847255816,12.0552028,3.03
de_cp_0053.property.txt,CCCC0CCC(c1cc(F)c(C#Cc2ccc(CCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,380.231556,-1208.231915,1.1215669,0.193197295,-0.262270751,1.167914147,16.1953712,52.71708003,59.0731277,1.536828747,3.845999855,2.309171108,2.821447357,163.5308836,2.67
de_cp_0054.property.txt,CCCC0CCC(c1cc(F)c(C#Cc2ccc(CCCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,394.247206,-1247.532478,-1.183944198,0.348763899,0.091794816,1.23765359,163.0587129,54.18410564,57.2722753,1.534920512,3.860744706,2.325824194,2.837464365,14.54040501,2.62
de_cp_0055.property.txt,CCCC0CCC(c1cc(F)c(C#Cc2ccc(CCCCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,408.262856,-1286.831958,-1.254205533,0.09125931,0.29579965,1.291842565,166.1356151,55.65143515,55.10385864,1.508571908,3.849564908,2.340993,2.843850302,13.49164163,2.51
de_cp_0056.property.txt,CCCC0CCC(c1cc(F)c(C#Cc2ccc(OC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,368.195171,-1204.832539,-0.434439758,0.512860179,-1.28827547,1.453071627,107.3963665,49.99441656,57.80263541,0.610809738,3.430430656,2.819620918,3.023224164,75.49621268,2.54
de_cp_0057.property.txt,CCCC0CCC(c1cc(F)c(C#Cc2ccc(OCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,382.210821,-1244.138515,-0.045701746,-0.240455672,1.39537589,1.416679729,91.84866877,52.25143116,60.47851035,0.565961247,3.359178659,2.793217412,2.981871161,90.75106762,2.28
de_cp_0058.property.txt,CCCC0CCC(c1cc(F)c(C#Cc2ccc(F)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,356.175184,-1189.571438,-3.459288434,-0.035709229,0.246234144,3.468224744,175.8860746,45.81264841,50.49965196,7.814888691,11.53146053,3.716571843,6.32153474,0.173170855,2.38
de_cp_0059.property.txt,CCCCC0CCC(c1cc(F)c(C#Cc2ccc(CC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,380.231556,-1208.231043,-1.215158175,0.051061798,0.010888212,1.216279265,177.5397763,52.17262224,55.03797116,1.571281117,3.882305084,2.311023967,2.834784339,8.826245952,2.32
de_cp_0060.property.txt,CCCCC0CCC(c1cc(F)c(C#Cc2ccc(CCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,394.247206,-1247.53169,1.228195941,-0.045639225,0.395389727,1.291077552,17.95568312,53.85440701,54.98327715,1.508092572,3.869306682,2.36121411,2.863911634,161.1456056,2.52
de_cp_0061.property.txt,CCCCC0CCC(c1cc(F)c(C#Cc2ccc(CCCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,408.262856,-1286.832755,1.226354983,-0.389347882,-0.015715771,1.286773214,17.6272572,55.98233033,58.33174027,1.549247103,3.884941538,2.335694435,2.852110136,165.64495,7.45
de_cp_0062.property.txt,CCCCC0CCC(c1cc(F)c(C#Cc2ccc(CCCCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,422.278506,-1326.131347,-1.066333594,-0.285461154,-0.211609726,1.123981352,161.5700906,58.39198044,63.8547003,1.387353891,3.674106668,2.286752777,2.749204074,19.4247111,2.92
de_cp_0063.property.txt,C=CC0CCC(c1cc(F)c(C#Cc2ccc(CC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,350.184606,-1128.400633,-0.52000837,-0.053540975,0.340629434,0.623942107,146.4520965,48.68534491,55.95351553,1.105724826,3.289213296,2.18348847,2.552063412,32.19179666,2.86
de_cp_0064.property.txt,C=CC0CCC(c1cc(F)c(C#Cc2ccc(CCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,364.200256,-1167.702272,0.562799424,-0.100932814,-0.245977629,0.622443265,25.28721786,50.79522519,56.88326826,1.10093933,3.286859076,2.185919746,2.552899522,153.2966242,2.51
de_cp_0065.property.txt,C=CC0CCC(c1cc(F)c(C#Cc2ccc(CCCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,378.215906,-1207.001967,0.562062634,0.044797624,0.22424539,0.606800813,22.13904207,52.35925631,56.56355181,1.071221662,3.243168236,2.171946574,2.529020462,161.9025685,2.27
de_cp_0066.property.txt,C=CC0CCC(c1cc(F)c(C#Cc2ccc(CCCCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,392.231556,-1246.301299,0.352143431,0.224684398,0.028028827,0.418657008,32.74075117,54.54961258,59.20728958,0.981555339,3.134720346,2.153165007,2.48035012,148.8553226,2.22
de_cp_0067.property.txt,C=CC0CCC(c1cc(F)c(C#Cc2ccc(OC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,352.163871,-1164.302837,0.228111538,-1.144300901,0.324269038,1.211036678,79.14287663,48.46761582,57.53605587,0.722857062,3.353756145,2.630899083,2.871851437,100.1689503,7.47
de_cp_0068.property.txt,C=CC0CCC(c1cc(F)c(C#Cc2ccc(F)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,340.143884,-1149.041693,-2.853115115,0.114391682,-0.273198906,2.868447134,174.0733742,44.26862501,50.25884819,5.694932706,8.949976227,3.255043521,5.153354423,5.618101348,11.1
de_cp_0069.property.txt,C=CCCC0CCC(c1cc(F)c(C#Cc2ccc(CC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,378.215906,-1207.002326,-1.208888803,-0.385123302,0.31343705,1.30689513,157.6696021,51.95132468,53.4495837,1.587198056,3.965885552,2.378687495,2.907753514,17.35406047,-0.5
de_cp_0070.property.txt,C=CCCC0CCC(c1cc(F)c(C#Cc2ccc(CCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,392.231556,-1246.303228,1.188893707,-0.443486085,0.450627973,1.346556247,28.00406819,53.79184717,54.0937048,1.514762529,3.926551034,2.411788505,2.916709348,22.38603858,13.2
de_cp_0071.property.txt,C=CCCC0CCC(c1cc(F)c(C#Cc2ccc(CCCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,406.247206,-1285.602736,0.587615439,-0.139692185,0.37829763,0.712681492,34.46081151,56.30559643,60.04235625,1.061821164,3.269168096,2.207346932,2.56128732,151.4182368,6.7
de_cp_0072.property.txt,C=CCCC0CCC(c1cc(F)c(C#Cc2ccc(CCCCC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,420.262856,-1324.900407,-0.997938013,0.792377337,0.217444762,1.292681069,140.5330075,57.11595609,50.55623018,1.240004416,3.652010004,2.412005589,2.825340394,26.93718814,4.7
de_cp_0073.property.txt,C=CCCC0CCC(c1cc(F)c(C#Cc2ccc(OC)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,380.195171,-1242.903858,-0.228097759,0.368283082,1.326333212,1.395285206,99.40880165,51.42584327,55.00066838,0.562287665,3.320112395,2.757824729,2.945253951,76.36932028,3.6
de_cp_0074.property.txt,C=CCCC0CCC(c1cc(F)c(C#Cc2ccc(F)cc2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,368.175184,-1227.641705,-0.377988075,-0.101626497,2.889518703,2.915908309,97.44818978,47.89223729,52.89704474,5.40390405,8.618064258,3.214160208,5.015461558,6.633747734,-4.43
de_cp_0075.property.txt,CCCC0CCC(C1CCC(C(=O)Oc2cc(F)c(F)c(F)c2)CC1)CC0,,298,0.6,1,1000,25,0.001,382.211964,-1305.574967,-4.39246312,-1.176924831,-0.360744146,4.561690548,164.3446808,38.1175497,22.84858681,9.459380389,14.36430092,4.904920529,8.058047325,18.11651442,-5.56
de_cp_0076.property.txt,CCCC0CCC(C1COC(CCC)CC1)CC0,,298,0.6,1,1000,25,0.001,252.245315,-742.1121343,-0.813488619,-0.838113089,0.902474688,1.476027725,123.4448242,28.31942613,10.37898027,0.097940739,3.058344247,2.960403508,2.993050421,59.45673515,-4.43
de_cp_0077.property.txt,CCCC0CCC(C1COC(c2ccc(C(F)(F)(F))cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,354.217049,-1192.269149,4.87880372,-1.055509692,-0.312189157,5.001428648,12.71368142,36.12215984,22.32456625,13.41706102,19.00083225,5.583771224,10.0561249,166.72718,-5.3
de_cp_0078.property.txt,CCCC0CCC(C1COC(c2ccc(OC(F)(F)(F))cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,370.211964,-1267.481825,3.916282653,1.047580115,-0.062076961,4.054447862,15.00072333,37.06271088,24.1703408,8.105173317,12.28780783,4.18263451,6.884358949,165.2177164,-3.83
de_cp_0079.property.txt,CCCC0CCC(C1COC(c2ccc(CCC)cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,328.276615,-973.1164408,0.780001423,0.659002538,1.165934317,1.549867541,59.78343944,39.1443596,22.2252524,0.462217438,3.260326889,2.798109451,2.952181931,126.283443,-3.43
de_cp_0080.property.txt,CCCC0COC(C1COC(CCC)CC1)OC0,,298,0.6,1,1000,25,0.001,256.203845,-813.9294209,-2.543791556,-0.359877791,0.205873521,2.577357447,170.742966,26.53974597,10.45230323,4.930313833,8.091230101,3.160916268,4.804354212,6.093552423,-5.56
de_cp_0081.property.txt,CCCC0CCC(c1c(F)c(F)c(c2c(F)c(F)c(CCC)cc2)cc1)CC0,,298,0.6,1,1000,25,0.001,392.212712,-1330.573848,0.480393407,1.080094606,1.849188708,2.194739406,77.3565048,42.91320937,32.56047306,-0.435506013,3.061857446,3.49736346,3.352194788,99.26356407,-5.4
de_cp_0082.property.txt,CCCC0CCC(c1c(F)c(F)c(c2c(F)c(F)c(CCCCC)cc2)cc1)CC0,,298,0.6,1,1000,25,0.001,420.244012,-1409.173669,-0.098420064,1.946200922,-0.928372735,2.158532018,92.6133548,46.49758784,34.76254173,-0.373644317,2.989717031,3.363361348,3.238813242,83.15853853,-6.7
de_cp_0083.property.txt,CCCCCC0CCC(c1c(F)c(F)c(c2c(F)c(F)c(CCC)cc2)cc1)CC0,,298,0.6,1,1000,25,0.001,420.244012,-1409.17419,0.035833202,-1.827024982,-0.646397941,1.938332944,88.94073501,46.57933086,33.872986,-0.237433589,2.846909055,3.084342644,3.005198114,89.16125672,-7.1
de_cp_0084.property.txt,CCCCCC0CCC(c1c(F)c(F)c(c2c(F)c(F)c(CCCCC)cc2)cc1)CC0,,298,0.6,1,1000,25,0.001,448.275312,-1487.773248,-0.209347604,-1.055815202,-1.10220238,1.540591525,97.80996061,49.95676877,35.3912868,0.101272886,2.689295106,2.588022221,2.621779849,79.53336059,-5.4
de_cp_0085.property.txt,CCCC0CCC(C(=O)Oc1c(F)c(F)c(c2c(F)c(F)c(CCC)cc2)cc1)CC0,,298,0.6,1,1000,25,0.001,436.202542,-1519.117273,0.209327586,3.085241284,0.354602392,3.112599344,86.14385115,45.66954872,35.37272112,-1.39953082,3.464155566,4.863686386,4.397176113,95.48304404,-8.6
de_cp_0086.property.txt,CCCCCC0CCC(C(=O)Oc1c(F)c(F)c(c2c(F)c(F)c(CCC)cc2)cc1)CC0,,298,0.6,1,1000,25,0.001,464.233842,-1597.714389,0.897821765,1.423578317,0.295570323,1.708806883,58.30424855,48.5068533,28.60720821,0.096536479,2.694488032,2.597951553,2.630130379,112.5337385,-9.9
de_cp_0087.property.txt,CCCC0CCC(c3ccc(c1c(F)c(F)c(c2c(F)c(F)ccc2)cc1)cc3)CC0,,298,0.6,1,1000,25,0.001,426.197062,-1443.668017,-1.716507911,-1.137899926,-1.62641795,2.624204832,130.8518907,49.93687602,45.22456266,1.205895199,4.730354421,3.524459221,3.926424288,48.06113664,5.4
de_cp_0088.property.txt,CCC(C0CCC(C1CCC(c2ccc(OCCC)c(F)c(F)2)CC1)CC0),,298,0.6,1,1000,25,0.001,378.273421,-1210.900162,-0.155078965,3.392967289,-0.753937899,3.479180775,92.55471492,41.68976304,26.71855115,-2.541714222,3.966956921,6.508671143,5.661433069,91.11877953,5.7
de_cp_0089.property.txt,CCCC0CCC(C1CCC(c2c(F)c(F)c3CC(C)Oc3c2)CC1)CC0,,298,0.6,1,1000,25,0.001,376.257771,-1209.703736,1.026734043,1.527259428,-1.127537454,2.158250417,61.59342385,41.01080058,24.91754277,0.005010944,3.359837922,3.354826978,3.356497293,116.6007589,7.4
de_cp_0090.property.txt,CCCC0CCC(C1Cc2cccc(F)c2C(F)(F)1)CC0,,298,0.6,1,1000,25,0.001,296.175184,-999.1516143,0.21605322,-0.073095094,3.525630979,3.533000946,86.49400994,29.57650922,15.20987864,-3.526106038,4.261838068,7.787944106,6.612575427,95.52035366,9.7
de_cp_0091.property.txt,CCCC0CCC(c1ccc(OCC)c(F)c(F)1)CC0,,298,0.6,1,1000,25,0.001,282.179521,-936.9896676,0.110217789,0.758740509,-3.545601462,3.627550806,88.25888416,29.99105486,18.98557441,-4.046360109,4.617627992,8.663988101,7.315201398,91.99269579,-1.351
de_cp_0092.property.txt,CCCC0CCC(C1Cc2ccc(F)c(F)c2C(F)(F)1)CC0,,298,0.6,1,1000,25,0.001,314.165762,-1098.386843,-1.752549428,0.45617472,3.982983954,4.37534982,113.6126098,29.49759621,12.48827602,-2.394587095,7.047202083,9.441789178,8.64359348,64.79925222,-1.333
de_cp_0093.property.txt,CCCC0CCC(C1Cc2cc(C)c(F)c(F)c2C(F)(F)1)CC0,,298,0.6,1,1000,25,0.001,328.181412,-1137.695045,0.592203928,4.105911819,1.693457405,4.480738258,82.40519033,32.00469523,18.75769354,-5.365214295,5.208661552,10.57387585,8.785471082,95.76029937,-1.326
de_cp_0094.property.txt,CCCC0CCC1CC(c2cc(F)c(F)cc2)CCC1C0,,298,0.6,1,1000,25,0.001,292.200256,-939.1947985,-2.387811138,-0.975944039,1.91854086,3.214795146,137.96679,31.08938306,14.47745972,3.577135101,8.358420323,4.781285223,5.973663589,36.03317326,-1.34
de_cp_0095.property.txt,CCCC3CCC(C0CCC1CC(c2cc(F)c(F)cc2)CCC1C0)CC3,,298,0.6,1,1000,25,0.001,374.278506,-1173.793844,3.02425419,1.547634059,-0.164638667,3.401233669,27.23162991,41.2833231,24.43403606,4.650088575,8.633332562,3.983243986,5.533273512,154.2475351,-1.335
de_cp_0096.property.txt,CCCC0CCC(C1CCc2c(F)c(F)ccc2C1)CC0,,298,0.6,1,1000,25,0.001,292.200256,-939.1950303,3.243734352,-0.454311302,-0.758662186,3.3621094,15.24910449,31.2118591,15.32101966,7.004831094,11.04821175,4.043380661,6.378324359,164.6062487,-1.33
de_cp_0097.property.txt,CCCC3CCC(C4CCC(CCC0CCC(C1CCc2c(F)c(F)ccc2C1)CC0)CC4)CC3,,298,0.6,1,1000,25,0.001,484.388056,-1487.009076,2.699270778,1.626084022,-1.276557515,3.399972216,37.44760896,53.80425696,13.43375586,3.207490053,6.853189157,3.645699104,4.714862455,152.711912,-0.098
de_cp_0098.property.txt,CCCCCc0ccc(C1COC(c2c(F)c(F)c(OCCCCC)cc2)OC1)cc0,,298,0.6,1,1000,25,0.001,432.247601,-1436.299088,-0.708040154,1.285614552,-2.649282093,3.028666579,103.5196893,47.51511205,30.11700294,-0.731685408,3.894924469,4.626609876,4.38271474,69.25106439,-0.103
de_cp_0099.property.txt,CCCCCc0ccc(C1COC(c2c(F)c(F)c(OCCCCCCCC)cc2)OC1)cc0,,298,0.6,1,1000,25,0.001,474.294551,-1554.19832,-1.614349799,-1.625574938,1.976693082,3.025877508,122.2432306,53.39289362,38.37124345,0.021845267,4.224004985,4.202159718,4.209441474,61.09323789,3.7
de_cp_0100.property.txt,CCCCCCCc0ccc(C1COC(c2c(F)c(F)c(OCCCCC)cc2)OC1)cc0,,298,0.6,1,1000,25,0.001,460.278901,-1514.89751,-0.397858548,-2.501794763,-2.19003916,3.348662417,96.82349764,50.93951931,30.26145385,-1.444672771,3.802144095,5.246816865,4.765259275,76.70737051,3.7
de_cp_0101.property.txt,CCCCCCCc0ccc(C1COC(c2c(F)c(F)c(OCCCCCCCC)cc2)OC1)cc0,,298,0.6,1,1000,25,0.001,502.325851,-1632.796739,1.017882167,-2.599922712,1.791582063,3.317446082,72.13188307,56.5699957,34.24089039,-0.79431331,3.985743995,4.780057305,4.515286202,110.7036979,3.7
de_cp_0102.property.txt,CCCCCCCCCc0ccc(C1COC(c2c(F)c(F)c(OCCCCC)cc2)OC1)cc0,,298,0.6,1,1000,25,0.001,488.310201,-1593.497687,1.010972428,0.979659793,-2.769471314,3.106729779,71.00935933,55.18502631,38.90940796,-0.383028685,4.01618741,4.399216096,4.271539867,113.7796464,-3.7
de_cp_0103.property.txt,CCCCCCCCCc0ccc(C1COC(c2c(F)c(F)c(OCCCCCCCC)cc2)OC1)cc0,,298,0.6,1,1000,25,0.001,530.357151,-1711.397242,-0.647609662,-1.388431931,2.237037119,2.71136065,103.8187019,58.70798334,18.38809268,-0.397007786,3.286035326,3.683043112,3.550707184,66.32193678,10.3
de_cp_0104.property.txt,CCCCCc0cc(F)c(C1COC(c2c(F)c(F)c(OCCCCCCCC)cc2)OC1)cc0,,298,0.6,1,1000,25,0.001,492.285129,-1653.44125,2.422134105,-0.59380403,3.580064641,4.363049356,56.2791542,53.0095022,35.78177629,0.25974818,6.57111538,6.3113672,6.397949927,123.8672876,3
de_cp_0105.property.txt,CCCCCc0cc(F)c(C1COC(c2c(F)c(F)c(OCCCCCCCCC)cc2)OC1)cc0,,298,0.6,1,1000,25,0.001,506.300779,-1692.738743,-2.695134792,-0.210148047,-3.116755164,4.125781926,130.786497,54.78159672,36.29236013,2.00858317,7.147254273,5.138671103,5.808198826,45.5316638,8.4
de_cp_0106.property.txt,CCCC4CCC(C0CCC(c1ccc(OC(=O)CC[C@]2C[C@@]2(C3CC3))cc1)CC0)CC4,,298,0.6,1,1000,25,0.001,434.31848,-1318.53521,-1.140945861,0.368349142,-1.817434424,2.177270409,121.6026835,50.42697164,18.69848518,0.419565874,3.585908381,3.166342507,3.306197798,51.78144724,9.5
de_cp_0107.property.txt,CCCCCc0ccc(c1ccc(OC(=O)C[C@]2C[C@@]2(C3CC3))cc1)cc0,,298,0.6,1,1000,25,0.001,360.20893,-1119.614351,0.340367846,-0.204473737,-1.830179276,1.872756247,79.5284653,45.47848878,32.16421876,-0.261336336,3.160697663,3.422033999,3.334921887,86.02854989,19
de_cp_0108.property.txt,CCCC4CCC(C0CCC(c1ccc(OC(=O)CCC[C@]2C[C@@]2(C3CC3))cc1)CC0)CC4,,298,0.6,1,1000,25,0.001,448.33413,-1357.830663,-1.045105695,-0.760692413,1.035978456,1.656547682,129.1160978,52.36076819,26.20736382,0.701230652,3.252879273,2.551648621,2.785392172,41.9580511,-0.2
de_cp_0109.property.txt,CCCC4CCC(C0CCC(c1ccc(OC(=O)C[C@]2C[C@@]2(C3CC3))cc1)CC0)CC4,,298,0.6,1,1000,25,0.001,420.30283,-1279.234811,1.814968847,-0.65780559,-0.327866026,1.958141017,22.04587416,49.37254553,28.9115477,1.524367448,4.142606925,2.618239477,3.12636196,153.1023832,-2.1
de_cp_0110.property.txt,N#Cc0ccc(c1ccc(OC(=O)C[C@]2C[C@]2(C3CC3))cc1)cc0,,298,0.6,1,1000,25,0.001,315.125929,-1015.338746,-4.148331482,2.44291323,1.058033057,4.929088463,147.3096921,39.85324685,33.87055245,15.67486252,22.24965433,6.574791816,11.79974599,15.16047613,17
de_cp_0111.property.txt,CCCCCc0ccc(c1ccc(OC(=O)C[C@]2C[C@]2(C3CC3))cc1)cc0,,298,0.6,1,1000,25,0.001,360.20893,-1119.617879,-1.561514114,-0.735686758,0.017340952,1.726227691,154.7670143,45.05279736,28.21455995,1.549937014,4.181342899,2.631405885,3.148051556,25.2974928,0.7
de_cp_0112.property.txt,CCCCCC0CCC(C1CCC(c2cc(F)c(F)c(F)c2)CC1)CC0,,298,0.6,1,1000,25,0.001,366.253434,-1195.631242,3.841086221,-0.328765048,0.506745947,3.888292848,8.937169573,38.63498434,22.79758206,8.316244731,12.19815339,3.881908661,6.653990238,4.115469187,13.1
de_cp_0113.property.txt,CCCCCC0CCC(C1CCC(C(F)(F)Oc2cc(F)c(F)c(F)c2)CC1)CC0,,298,0.6,1,1000,25,0.001,432.245155,-1508.650227,-4.416261654,0.549907102,0.272242748,4.45868601,172.0898126,41.33842485,23.73465018,9.016039855,12.96347722,3.947437361,6.952783979,4.131550201,7.5
de_cp_0114.property.txt,CCCCCC0CCC(C1CCC(C(F)(F)Oc2ccc(S(F)(F)(F)(F)(F))cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,504.229682,-2107.352274,-5.342666252,0.313276525,-0.639370975,5.389899823,172.4091512,47.08684531,25.36292951,10.89506741,15.50479885,4.609731441,8.241420577,10.04631861,12.2
de_cp_0115.property.txt,CCCCCC0CCC(c1cc(F)c(C(F)(F)Oc2cc(F)c(F)c(F)c2)c(F)c1)CC0,,298,0.6,1,1000,25,0.001,462.179361,-1703.513107,-6.604692243,0.465668923,0.054084866,6.62130896,175.9399706,42.70276603,29.08048806,19.06993646,25.26808077,6.19814431,12.55478979,4.374770633,13.8
de_cp_0116.property.txt,CCCC0CCC(C1CCC(C(F)(F)Oc2ccc(C3CCC(CCC)CC3)cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,474.367321,-1484.841722,0.126985207,-0.677221158,-0.009292767,0.68908642,79.38081167,52.54511815,29.55413699,0.295684488,2.370936518,2.07525203,2.173813526,98.18581964,4.4
de_cp_0117.property.txt,CCCC0CCC(C1CCC(C(F)(F)Oc2ccc(OC(F)(F)C3CCC(C4CCC(CCC)CC4)CC3)cc2)CC1)CC0,,298,0.6,1,1000,25,0.001,622.437292,-2032.459222,-0.548709665,-0.863489703,-1.041109749,1.459659643,112.0809492,64.60586468,22.1007543,0.069701361,2.373925981,2.30422462,2.327458407,66.89022168,10.3
de_cp_0118.property.txt,CCC0CCC(C(F)(F)Oc1ccc(C#N)cc1)CC0,,298,0.6,1,1000,25,0.001,279.14347,-950.6494788,6.352347712,0.945967828,1.310783193,6.554794365,14.27701954,28.94789002,21.20982519,31.4952964,41.19437849,9.699082091,20.19751422,170.624831,9.2
de_cp_0119.property.txt,CCCCCC0CCC(C1CCC(C(F)(F)OCC(F)(F)(F))CC1)CC0,,298,0.6,1,1000,25,0.001,384.245155,-1356.287958,1.723030125,-0.671137989,0.959335209,2.083166593,34.19591378,34.57969137,16.17066141,1.266470308,3.791237865,2.524767557,2.946924326,146.8125529,11.5
de_cp_0120.property.txt,CCCC0CCC(C1CCC(C(F)(F)OCC([Cl])([Cl])([Cl]))CC1)CC0,,298,0.6,1,1000,25,0.001,404.125205,-2358.654902,-1.454738915,-1.055050145,-0.274784994,1.817939194,143.150465,35.88099669,10.69640904,0.820846803,3.155797655,2.334950852,2.608566453,34.61505919,6.2
de_cp_0121.property.txt,CCCc0cnc(c1ccc(OC(F)(F)[Cl])cc1)nc0,,298,0.6,1,1000,25,0.001,298.068447,-1385.762734,4.550743279,-0.137919302,-0.409674373,4.57122732,5.426144502,31.48282351,30.95068643,14.76002936,19.96380125,5.203771892,10.12378168,176.0272299,16.1
de_cp_0122.property.txt,CCCCCc0cnc(c1ccc(OC(F)(F)[Cl])cc1)cc0,,298,0.6,1,1000,25,0.001,325.104498,-1448.320198,-3.853825888,2.047620631,0.067048915,4.364541188,152.0046072,35.66189442,32.68488064,9.37187909,15.11163315,5.739754062,8.863713759,24.85802031,0.21
de_cp_0123.property.txt,CCCC0CCC(C2CCC(c1ccc(OC(F)(F)[Cl])cc1)CC2)CC0,,298,0.6,1,1000,25,0.001,384.203149,-1591.900847,-3.738490826,0.058330681,0.241423344,3.746732091,176.1990876,39.46351396,22.2611746,7.254441109,10.86055344,3.606112329,6.024259365,3.627281674,-0.01
